Manufacturer,Model,Date,Type,Subtype,Group,Refrigerant,Mass of Refrigerant [kg],SPL indoor [dBA],SPL outdoor [dBA],PSB [W],Climate,P_el_h_ref [W],P_th_h_ref [W],COP_ref,p1_P_th [1/°C],p2_P_th [1/°C],p3_P_th [-],p4_P_th [1/°C],p1_P_el_h [1/°C],p2_P_el_h [1/°C],p3_P_el_h [-],p4_P_el_h [1/°C],p1_COP [-],p2_COP [-],p3_COP [-],p4_COP [-]
Ariston Thermo Group,ARIANEXT PLUS 40 M,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,1.88,15.0,57.0,13,average,1790,4100,2.2905027932960893,-35.989352262885234,-0.006428323271164945,0.9980224058750924,35.945909821203855,-211.86916756537636,0.010449829099992588,0.10736506014612658,211.8215220943605,-9.159150145801512,-0.10410036177197128,7.653215036023731,9.243860120155814
Ariston Thermo Group,ARIANEXT PLUS 35 S LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,1.4,37.0,52.0,13,average,1798,4100,2.2803114571746383,230.44383725054823,-0.0057812379714589635,0.9933732615806555,-230.48255073380136,-71.55774569435287,0.010189403809398244,0.12045178941642234,71.50918837648649,-53.69378337823272,-0.1164776109710293,8.397555208014465,53.833815461663875
Ariston Thermo Group,ARIANEXT PLUS 35 M LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,1.0,35.0,53.0,13,average,1798,4100,2.2803114571746383,-69.18433603789593,-0.005780839450891159,0.9933581913243474,69.1456230139493,241.19922317774015,0.010189392053189578,0.12045221068488514,-241.24778048279927,212.84247458861188,-0.1164773385438222,8.397543887992187,-212.70244204162486
Ariston Thermo Group,ARIANEXT FLEX 90 S,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,4.3,43.0,62.0,18,average,3578,8300,2.319731693683622,203.86375813403782,-0.005026739130571851,0.9611927927852196,-203.89899790567938,241.2011061058307,0.01181364247545591,0.06513595131125952,-241.24585855923704,212.8554014646405,-0.11509855609541023,8.385467187522805,-212.68903005193818
Ariston Thermo Group,ARIANEXT FLEX 90 S - 300,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,4.3,43.0,62.0,18,average,3578,8300,2.319731693683622,230.51439329655983,-0.005026725607475782,0.9611932047148858,-230.54963285376866,-299.0154137172337,0.011813657561196548,0.06513573456067091,298.9706615030352,-71.44945513399149,-0.11509896231648024,8.385482618420047,71.6158236388383
Ariston Thermo Group,ARIANEXT FLEX 90 S - 300 LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,4.3,43.0,62.0,18,average,3578,8300,2.319731693683622,221.63013900708975,-0.00502623967119347,0.9611741376015407,-221.6653781872257,201.89552592394122,0.011813642475423181,0.0651358534785415,-201.9402782285553,212.85540072584797,-0.11509888609684882,8.385479771651406,-212.68902960319087
Ariston Thermo Group,ARIANEXT FLEX 90 S LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,4.3,43.0,62.0,18,average,3578,8300,2.319731693683622,212.74636865218312,-0.005025753184717584,0.9611571236885182,-212.78160755175168,184.33620931126205,0.011813642475507953,0.06513629111385454,-184.38096180627358,34.60958340930644,-0.11509883711758027,8.385477922267416,-34.44321352641936
Ariston Thermo Group,ARIANEXT FLEX 90 S-T,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,4.3,43.0,62.0,18,average,3578,8300,2.319731693683622,-178.1375158981283,-0.005027317777777277,0.9612147282829581,178.10227552218373,-84.92828529717008,0.011813642475403329,0.06513565697812476,84.88353305682622,-89.77379074814637,-0.11509882685581581,8.38547758232833,89.9401606456446
Ariston Thermo Group,ARIANEXT FLEX 90 S-T - 300,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,4.3,43.0,62.0,18,average,3578,8300,2.319731693683622,208.30460585791928,-0.00502728036241229,0.9612135400284169,-208.33984603816762,179.51101431866934,0.011813657561058993,0.06513522831967812,-179.55576660850926,142.19564699894664,-0.11509864842514649,8.385470886262018,-142.0292769535266
Ariston Thermo Group,ARIANEXT FLEX 90 S-T - 300 LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,4.3,43.0,62.0,18,average,3578,8300,2.319731693683622,-46.274690203943564,-0.005026714944073228,0.9611923967594801,46.23945053639751,-43.12337836300854,0.01181365001826388,0.06513578005251133,43.07862591809022,-18.134990256407864,-0.11509875993072974,8.385474926865157,18.301360145598547
Ariston Thermo Group,ARIANEXT FLEX 90 S-T LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,4.3,43.0,62.0,18,average,3578,8300,2.319731693683622,212.74636865218312,-0.005025753184717584,0.9611571236885182,-212.78160755175168,184.33620931126205,0.011813642475507953,0.06513629111385454,-184.38096180627358,34.60958340930644,-0.11509883711758027,8.385477922267416,-34.44321352641936
Ariston Thermo Group,ARIANEXT LITE 110 M,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.9,15.0,63.0,20,average,4424,10220,2.310126582278481,-178.15235718648267,-0.004977724504357456,0.9350673392163451,178.11286455677532,184.33360458529532,0.010226931038380568,0.10380350944880495,-184.38361686986136,-88.68939641426903,-0.11887894247676202,8.379977053328421,88.8044640017178
Ariston Thermo Group,ARIANEXT PLUS 50 M 2Z H LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,1.88,43.0,59.0,13,average,2296,5190,2.260452961672474,-71.54308082209674,0.0005753079867736768,0.6850580102088148,71.50567561549913,-71.55537904659164,0.013875788114163913,-0.0486498747825492,71.5115596369177,-107.17886337541941,-0.09192093729276982,7.172551767799003,107.28307193208204
Ariston Thermo Group,ARIANEXT PLUS 50 M 2Z LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,1.88,43.0,59.0,13,average,2296,5190,2.260452961672474,177.15028676300528,0.0005742091882229207,0.6850994733641745,-177.1876934489818,-71.55537971235309,0.013875871900129344,-0.04865146357663148,71.5115597675498,195.05316208210013,-0.09192125222690087,7.172563737218478,-194.94895378062216
Ariston Thermo Group,ARIANEXT PLUS 50 M H,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,1.88,15.0,59.0,13,average,2296,5190,2.260452961672474,-71.54308896823386,0.0005739337724686074,0.6851100142200086,71.50568246538546,-137.39453853755379,0.013875835980636353,-0.048650772054065844,137.35071912473947,-68.70186220072391,-0.09192111648214031,7.172558617867568,68.80607070072041
Ariston Thermo Group,ARIANEXT PLUS 50 M H LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,1.88,15.0,59.0,13,average,2296,5190,2.260452961672474,177.1246309330615,0.0005738818860400212,0.6851090438442009,-177.16203729442688,-71.55537904659164,0.013875788114163913,-0.0486498747825492,71.5115596369177,-178.0906476435221,-0.09192082622468949,7.172547789156118,178.19485626696738
Ariston Thermo Group,ARIANEXT FLEX 90 M-T,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.9,15.0,63.0,20,average,3582,8310,2.319932998324958,35.065026559008395,-0.006208741671298332,1.0113095629776392,-35.102435444588664,235.51312444837586,0.010554889550670146,0.10974701937870547,-235.5608893471476,-71.4752458750865,-0.12426783918067677,8.611114402312994,71.59220077982803
Ariston Thermo Group,ARIANEXT FLEX 90 M-T - 300,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.9,15.0,63.0,20,average,3582,8310,2.319932998324958,212.74531378778846,-0.0062085708021539935,1.011302328555715,-212.7827224402252,-351.92112062506334,0.01055496570204879,0.10974445339013914,351.8733556400476,194.78494550025732,-0.12426830080112979,8.611132459275984,-194.6679910481862
Ariston Thermo Group,ARIANEXT FLEX 90 M-T - 300 LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.9,15.0,63.0,20,average,3582,8310,2.319932998324958,283.81742781467244,-0.006209284443389152,1.0113302060085447,-283.85483747833325,235.51312444837586,0.010554889550670146,0.10974701937870547,-235.5608893471476,-71.47524591870442,-0.12426794286389756,8.611118271747829,71.59220073621007
Ariston Thermo Group,ARIANEXT FLEX 90 M-T LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.9,15.0,63.0,20,average,3582,8310,2.319932998324958,-19.349561727976223,-0.00620888199834931,1.0113145342475893,19.31215266153318,235.51312444837586,0.010554889550670146,0.10974701937870547,-235.5608893471476,-71.47524591297666,-0.12426793162745857,8.611117817235383,71.59220074193806
Ariston Thermo Group,ARIANEXT PLUS 90 M,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.9,15.0,63.0,20,average,3582,8310,2.319932998324958,283.8174281371183,-0.006208918231351375,1.011315168885012,-283.8548371558875,-52.82706201897528,0.010554905869092735,0.10974639491662737,52.77929713989177,-71.47524591297662,-0.12426793162746205,8.611117817235431,71.59220074193789
Ariston Thermo Group,ARIANEXT PLUS 80 S-T LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,1.8,37.0,56.0,14,average,2943,6740,2.290180088345226,-71.54276148621562,-0.004670880215846583,0.9384473934049212,71.50607407214987,70.60715057274662,0.009496664587530202,0.12841521046318496,-70.65983149760451,-62.57223960485453,-0.10487393785304851,7.995092205541975,62.72222513570305
Ariston Thermo Group,ARIANEXT PLUS 80 S LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,1.8,37.0,56.0,14,average,2943,6740,2.290180088345226,-88.20028620355475,-0.00467120078284931,0.9384612849249591,88.16359828774608,-239.42486811890092,0.009496668444983742,0.1284152691792499,239.37218730829923,-1.4915069424803975,-0.10487401168495641,7.995095111208566,1.6414923706880646
Ariston Thermo Group,ARIANEXT PLUS 80 M-T LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,1.4,35.0,57.0,14,average,2943,6740,2.290180088345226,-36.0153862049885,-0.004671090730915085,0.9384567699479284,35.97869840094116,189.20838798613386,0.009496753320341765,0.12841217106518832,-189.2610687508203,-53.687771130596715,-0.10487400771107971,7.995094859075787,53.8377565878905
Ariston Thermo Group,ARIANEXT PLUS 80 M LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,1.4,35.0,57.0,14,average,2943,6740,2.290180088345226,177.20960000205733,-0.0046713885506076466,0.9384673633459621,-177.24628801696971,189.20838798613386,0.009496753320341765,0.12841217106518832,-189.2610687508203,212.84627139697366,-0.10487376396482204,7.995085743365913,-212.6962847556324
Ariston Thermo Group,ARIANEXT PLUS 70 S-T LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.08,36.0,60.0,11,average,3063,6800,2.2200457068233757,283.81772495920217,-0.002593252261027848,0.8252327057982503,-283.8544018604251,184.335050394031,0.013167951507215546,-0.03258264854693025,-184.3821780653077,-71.4597141698867,-0.10298391324511541,7.846866624753512,71.60313008051
Ariston Thermo Group,ARIANEXT PLUS 70 S-T,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.08,36.0,60.0,11,average,3063,6800,2.2200457068233757,-71.54273388659313,-0.002593596618690436,0.8252462974410745,71.50605633837695,146.9973924854936,0.013167862583912027,-0.032579262662818756,-147.0445200612092,212.84270786407103,-0.10298392682070674,7.846867157292422,-212.69929214627126
Ariston Thermo Group,ARIANEXT PLUS 70 S LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.08,36.0,60.0,11,average,3063,6800,2.2200457068233757,-33.646872602743976,-0.002593711769870783,0.8252511850164993,33.61019495949191,-316.9605966198233,0.013167984852767697,-0.032583396552581814,316.91346909318196,-71.45971417353164,-0.1029839201568611,7.84686690859721,71.6031300768651
Ariston Thermo Group,ARIANEXT PLUS 150 M-T LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,2.1,35.0,58.0,14,average,4100,10250,2.5,-71.54291755943417,-0.004352032801665805,0.9195913919495224,71.50591649028792,98.75417671178337,0.00918070917504008,0.1598474495047883,-98.80484096796002,212.85698310855548,-0.0949870031461157,7.873157149332845,-212.6842635574949
Ariston Thermo Group,ARIANEXT PLUS 70 S,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.08,36.0,60.0,11,average,3063,6800,2.2200457068233757,283.8177245879891,-0.002593917502336159,0.8252591861511102,-283.8544023098223,212.76750547525975,0.013167923720607717,-0.032580593536104235,-212.81463297343907,-71.45971417633461,-0.10298392682069138,7.846867157291573,71.60313007406212
Ariston Thermo Group,ARIANEXT PLUS 70 M-T H LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.77,15.0,61.0,13,average,3037,6590,2.1699045110306225,239.3968813161839,-0.0030115767516741545,0.8547621530865998,-239.4351716160293,103.25601082161472,0.01271076609227364,-0.0013782939086449209,-103.3025216482851,-213.6212709450956,-0.0931706451272041,7.187209915660841,213.71856490976853
Ariston Thermo Group,ARIANEXT PLUS 70 M-T H,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.77,15.0,61.0,13,average,3037,6590,2.1699045110306225,35.06459240328584,-0.0030121756015603057,0.8547839513103492,-35.102883094851705,411.79965715721676,0.012710698275658546,-0.001376056948428145,-411.84616781321114,75.12118063497311,-0.09317059317608735,7.187209045671616,-75.02388636121587
Ariston Thermo Group,ARIANEXT PLUS 70 M-T 2Z LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.77,43.0,61.0,13,average,3037,6590,2.1699045110306225,212.74484338461133,-0.003012194486586978,0.8547843083481481,-212.78313468121303,-161.84010287242702,0.012710755384574855,-0.001377963257383585,161.79359187759147,44.02583929465188,-0.09317066491252006,7.187211777287442,-43.92854499204405
Ariston Thermo Group,ARIANEXT PLUS 70 M-T 2Z H LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.77,43.0,61.0,13,average,3037,6590,2.1699045110306225,194.97819044509444,-0.0030119322637918024,0.8547746642710985,-195.01648120362398,-213.71431621790094,0.0127107411060248,-0.00137794987394869,213.6678052214632,-212.5107230516877,-0.09317095252294419,7.187222730463524,212.60801702519433
Ariston Thermo Group,ARIANEXT PLUS 70 M-T 2Z H,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.77,43.0,61.0,13,average,3037,6590,2.1699045110306225,168.32478105106478,-0.003012212045378434,0.854785018555035,-168.3630716950414,411.79965715721676,0.012710698275658546,-0.001376056948428145,-411.84616781321114,-143.65674889189395,-0.09317049908104569,7.187205623567473,143.75404326254682
Ariston Thermo Group,ARIANEXT PLUS 70 M-T 2Z,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.77,43.0,61.0,13,average,3037,6590,2.1699045110306225,7.3365401703757325,-0.003012164863445865,0.8547837599914605,-7.374830893087375,106.1216875400422,0.012710726829734422,-0.0013771206135598812,-106.16819832888707,54.0210912834773,-0.0931705946523183,7.18720923802646,-53.92379700553508
Ariston Thermo Group,ARIANEXT PLUS 70 M-T,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.77,15.0,61.0,13,average,3037,6590,2.1699045110306225,212.74484316222896,-0.003012718943928541,0.8548039448888435,-212.7831349035951,-118.70888260574125,0.012710726829528826,-0.001376905210093222,118.66237172268461,89.55769073760382,-0.09317065393042705,7.187211319894355,-89.46039649302324
Ariston Thermo Group,ARIANEXT PLUS 50 S LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,1.4,37.0,54.0,13,average,2193,5000,2.279981760145919,-71.54153301585077,0.00041104308691668326,0.7078529764844567,71.50718087653263,530.3231281292357,0.012767942104316587,0.008054132825534473,-530.3675116261143,-67.00872314237752,-0.09957341364320424,7.712556912104267,67.16880290258824
Ariston Thermo Group,ARIANEXT PLUS 50 S LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.3,36.0,58.0,11,average,2306,5350,2.3200346921075456,-129.80561063118432,0.0028892435137696866,0.5960321927354796,129.77088444360993,-84.16378537603471,0.015561399191121972,-0.10556954076798034,84.12315201115392,-61.7380978529566,-0.10090454841112646,7.8127804212667,61.8901159805053
Ariston Thermo Group,ARIANEXT PLUS 50 S,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.3,36.0,58.0,11,average,2306,5350,2.3200346921075456,30.366054133426076,0.0028890655808368098,0.596038969153246,-30.400780440297304,-117.96969820368713,0.01556138667994722,-0.10556876720508966,117.92906445441231,212.84683067290632,-0.10090419504790776,7.8127671395314024,-212.69481170552137
Ariston Thermo Group,ARIANEXT PLUS 50 M LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,1.0,35.0,55.0,13,average,2193,5000,2.279981760145919,70.60262384159758,0.0004114214821579716,0.7078388360949724,-70.63697565913219,117.01341894024901,0.012767864670008329,0.00805702894932688,-117.05780239186083,-71.45093475812224,-0.09957362188410598,7.712563673075623,71.61101440030434
Ariston Thermo Group,ARIANEXT PLUS 50 M LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,1.88,15.0,59.0,13,average,2296,5190,2.260452961672474,212.74525062946617,0.0005715477000881941,0.6851967461341197,-212.78265901126895,-99.98783154525685,0.013875901791416519,-0.04865309585109363,99.9440122360867,-141.77994496067305,-0.09192131705927642,7.172565902137669,141.88415317162287
Ariston Thermo Group,ARIANEXT PLUS 70 M-T LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,2.77,15.0,61.0,13,average,3037,6590,2.1699045110306225,-71.54355847768883,-0.0030122680347640677,0.8547864638853997,71.50526756478574,186.42466618560104,0.012710779179360577,-0.00137925868732005,-186.47117722835878,52.63430532304628,-0.09317064019134537,7.187210884781759,-52.53701107553901
Ariston Thermo Group,ARIANEXT PLUS 150 M LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,2.1,35.0,58.0,14,average,4100,10250,2.5,-18.828763058505576,-0.004351610644824408,0.9195759232214807,18.791762630236462,781.4148045911011,0.009180781139553555,0.15984432537789703,-781.4654688380606,-71.44468493915576,-0.09498707581377165,7.873159882423078,71.61740597129459
Ariston Thermo Group,ARIANEXT PLUS 120 M-T LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,2.1,35.0,58.0,14,average,3428,8330,2.429988331388565,-98.19366231259312,-0.006096846210936558,1.0312196232404676,98.15925940000596,-134.10402496660384,0.010875764834876475,0.10756665006466372,134.0563448487058,-249.1336046927148,-0.11608962314936522,8.662935929746343,249.28864622591522
Ariston Thermo Group,ARIANEXT PLUS 120 M LINK R32,2022-07-05,Outdoor Air/Water,Regulated,1.0,R32,2.1,35.0,58.0,14,average,3428,8330,2.429988331388565,26.18252185694331,-0.0060966686080165255,1.0312128080274392,-26.216924494603404,-185.28243731114395,0.010875764834388265,0.10756648106377642,185.23475709088626,-204.71134373601564,-0.11609034754011033,8.662963122161726,204.86638433569527
Ariston Thermo Group,ARIANEXT PLUS 110 M,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,3.9,15.0,63.0,20,average,4424,10220,2.310126582278481,-213.68841632281726,-0.004977866257161218,0.9350715745874965,213.64892424723078,221.46034783346013,0.010226839802225383,0.10380732285386154,-221.51036053534096,-72.57016995274073,-0.1188786761482523,8.37996706384757,72.68523776934032
Ariston Thermo Group,ARIANEXT M FLEX IN 5 LINK,2017-12-19,Outdoor Air/Water,Regulated,1.0,R410A,1.88,0.0,59.0,13,average,2296,5190,2.260452961672474,141.67316842469612,0.0005740434943713868,0.6851052690148919,-141.71057469610787,241.20159555563012,0.013875788114159494,-0.048649082236653256,-241.2454149543805,-73.56034009677991,-0.09192112059571686,7.17255875935827,73.66454859774898
